Staff Name,Date,Status,Check In,Check Out
Priya Sharma,2025-09-05,Present,10:15,19:34
Priya Sharma,2025-09-06,Present,10:02,18:03
Priya Sharma,2025-09-07,Absent,,
Priya Sharma,2025-09-08,Present,9:44,19:52
Priya Sharma,2025-09-09,Present,9:17,19:54
Priya Sharma,2025-09-10,Present,9:33,19:04
Priya Sharma,2025-09-11,Present,10:26,18:01
Priya Sharma,2025-09-12,Absent,,
Priya Sharma,2025-09-13,Present,9:55,18:59
Priya Sharma,2025-09-14,Present,9:23,18:06
Priya Sharma,2025-09-15,Absent,,
Priya Sharma,2025-09-16,Present,10:56,18:11
Priya Sharma,2025-09-17,Present,9:14,18:17
Priya Sharma,2025-09-18,Present,9:51,20:35
Priya Sharma,2025-09-19,Absent,,
Priya Sharma,2025-09-20,Present,10:58,20:42
Priya Sharma,2025-09-21,Present,10:48,18:19
Priya Sharma,2025-09-22,Absent,,
Priya Sharma,2025-09-23,Present,10:17,20:03
Priya Sharma,2025-09-24,Present,9:37,18:06
Priya Sharma,2025-09-25,Present,9:30,19:25
Priya Sharma,2025-09-26,Present,10:10,20:35
Priya Sharma,2025-09-27,Present,9:05,19:10
Priya Sharma,2025-09-28,Present,9:40,18:30
Priya Sharma,2025-09-29,Present,9:10,20:52
Priya Sharma,2025-09-30,Present,9:26,18:43
Priya Sharma,2025-10-01,Present,10:36,20:49
Priya Sharma,2025-10-02,Present,10:35,18:03
Priya Sharma,2025-10-03,Present,10:12,20:18
Priya Sharma,2025-10-04,Present,10:37,19:58
Priya Sharma,2025-10-05,Present,10:15,20:54
Priya Sharma,2025-10-06,Present,10:16,20:38
Priya Sharma,2025-10-07,Present,9:25,20:12
Priya Sharma,2025-10-08,Present,9:36,18:52
Priya Sharma,2025-10-09,Present,9:42,18:08
Priya Sharma,2025-10-10,Present,9:15,20:02
Priya Sharma,2025-10-11,Present,10:08,18:17
Priya Sharma,2025-10-12,Absent,,
Priya Sharma,2025-10-13,Present,9:45,18:53
Priya Sharma,2025-10-14,Present,10:06,19:13
Priya Sharma,2025-10-15,Present,9:46,20:50
Priya Sharma,2025-10-16,Present,10:20,19:24
Priya Sharma,2025-10-17,Present,10:28,20:12
Priya Sharma,2025-10-18,Present,9:13,19:22
Priya Sharma,2025-10-19,Present,9:31,19:17
Priya Sharma,2025-10-20,Present,10:00,19:29
Priya Sharma,2025-10-21,Present,9:47,19:33
Priya Sharma,2025-10-22,Present,10:07,19:09
Priya Sharma,2025-10-23,Present,9:27,18:30
Priya Sharma,2025-10-24,Present,9:37,19:22
Priya Sharma,2025-10-25,Present,9:28,18:44
Priya Sharma,2025-10-26,Present,10:24,19:10
Priya Sharma,2025-10-27,Present,10:57,18:01
Priya Sharma,2025-10-28,Present,10:24,18:35
Priya Sharma,2025-10-29,Present,9:07,19:46
Priya Sharma,2025-10-30,Present,10:44,18:17
Priya Sharma,2025-10-31,Present,10:47,19:01
Priya Sharma,2025-11-01,Present,9:15,19:16
Priya Sharma,2025-11-02,Present,9:40,19:33
Priya Sharma,2025-11-03,Present,9:20,20:49
Priya Sharma,2025-11-04,Present,10:00,19:12
Priya Sharma,2025-11-05,Present,10:46,19:16
Priya Sharma,2025-11-06,Present,10:37,18:40
Priya Sharma,2025-11-07,Present,10:06,19:30
Priya Sharma,2025-11-08,Present,9:20,18:54
Priya Sharma,2025-11-09,Present,10:48,18:34
Priya Sharma,2025-11-10,Present,9:27,20:01
Priya Sharma,2025-11-11,Present,9:36,18:14
Priya Sharma,2025-11-12,Present,9:13,19:26
Priya Sharma,2025-11-13,Present,9:06,20:35
Priya Sharma,2025-11-14,Present,9:14,20:13
Priya Sharma,2025-11-15,Present,9:02,19:00
Priya Sharma,2025-11-16,Absent,,
Priya Sharma,2025-11-17,Present,10:41,20:56
Priya Sharma,2025-11-18,Present,9:05,19:59
Priya Sharma,2025-11-19,Present,9:05,19:50
Priya Sharma,2025-11-20,Present,9:02,19:44
Priya Sharma,2025-11-21,Present,9:42,20:46
Priya Sharma,2025-11-22,Present,10:52,18:50
Priya Sharma,2025-11-23,Present,10:06,18:32
Priya Sharma,2025-11-24,Present,10:00,19:44
Priya Sharma,2025-11-25,Present,10:48,19:35
Priya Sharma,2025-11-26,Present,9:47,18:40
Priya Sharma,2025-11-27,Present,10:12,18:52
Priya Sharma,2025-11-28,Present,9:46,18:12
Priya Sharma,2025-11-29,Present,9:08,19:29
Priya Sharma,2025-11-30,Present,10:14,20:08
Priya Sharma,2025-12-01,Present,9:23,20:48
Priya Sharma,2025-12-02,Present,10:53,20:27
Priya Sharma,2025-12-03,Present,9:53,18:30
Sneha Patel,2025-09-05,Present,9:23,18:34
Sneha Patel,2025-09-06,Present,10:06,18:48
Sneha Patel,2025-09-07,Present,9:09,19:06
Sneha Patel,2025-09-08,Present,9:17,20:33
Sneha Patel,2025-09-09,Present,10:56,19:10
Sneha Patel,2025-09-10,Present,9:28,19:11
Sneha Patel,2025-09-11,Present,10:17,19:16
Sneha Patel,2025-09-12,Present,9:12,19:18
Sneha Patel,2025-09-13,Present,10:59,18:55
Sneha Patel,2025-09-14,Present,9:57,18:14
Sneha Patel,2025-09-15,Present,9:35,19:25
Sneha Patel,2025-09-16,Absent,,
Sneha Patel,2025-09-17,Present,9:03,20:11
Sneha Patel,2025-09-18,Present,9:51,18:15
Sneha Patel,2025-09-19,Absent,,
Sneha Patel,2025-09-20,Present,9:15,20:35
Sneha Patel,2025-09-21,Present,9:16,19:21
Sneha Patel,2025-09-22,Present,9:02,19:31
Sneha Patel,2025-09-23,Present,9:08,18:44
Sneha Patel,2025-09-24,Present,9:39,19:04
Sneha Patel,2025-09-25,Present,9:47,19:29
Sneha Patel,2025-09-26,Present,10:54,19:01
Sneha Patel,2025-09-27,Present,9:49,18:49
Sneha Patel,2025-09-28,Present,9:55,20:01
Sneha Patel,2025-09-29,Present,9:48,20:51
Sneha Patel,2025-09-30,Present,9:05,20:12
Sneha Patel,2025-10-01,Present,9:28,20:41
Sneha Patel,2025-10-02,Present,9:46,18:22
Sneha Patel,2025-10-03,Present,9:50,20:41
Sneha Patel,2025-10-04,Present,10:16,18:05
Sneha Patel,2025-10-05,Present,9:38,20:36
Sneha Patel,2025-10-06,Present,10:31,20:58
Sneha Patel,2025-10-07,Present,9:11,19:32
Sneha Patel,2025-10-08,Present,9:20,19:30
Sneha Patel,2025-10-09,Present,10:29,18:02
Sneha Patel,2025-10-10,Present,9:42,19:56
Sneha Patel,2025-10-11,Present,10:40,19:05
Sneha Patel,2025-10-12,Present,10:33,18:25
Sneha Patel,2025-10-13,Present,9:15,19:09
Sneha Patel,2025-10-14,Present,9:20,19:42
Sneha Patel,2025-10-15,Present,10:52,18:50
Sneha Patel,2025-10-16,Present,9:35,20:02
Sneha Patel,2025-10-17,Present,9:26,18:15
Sneha Patel,2025-10-18,Present,10:39,19:50
Sneha Patel,2025-10-19,Absent,,
Sneha Patel,2025-10-20,Present,9:08,18:03
Sneha Patel,2025-10-21,Present,9:59,18:55
Sneha Patel,2025-10-22,Present,9:56,20:58
Sneha Patel,2025-10-23,Present,9:16,20:46
Sneha Patel,2025-10-24,Present,9:35,19:31
Sneha Patel,2025-10-25,Present,9:33,18:24
Sneha Patel,2025-10-26,Present,9:33,20:04
Sneha Patel,2025-10-27,Present,9:09,20:04
Sneha Patel,2025-10-28,Present,10:39,20:18
Sneha Patel,2025-10-29,Present,10:26,19:10
Sneha Patel,2025-10-30,Present,10:48,20:08
Sneha Patel,2025-10-31,Present,10:13,18:19
Sneha Patel,2025-11-01,Absent,,
Sneha Patel,2025-11-02,Present,10:55,18:52
Sneha Patel,2025-11-03,Present,10:10,19:48
Sneha Patel,2025-11-04,Present,10:55,18:11
Sneha Patel,2025-11-05,Present,9:46,20:23
Sneha Patel,2025-11-06,Present,9:18,18:55
Sneha Patel,2025-11-07,Absent,,
Sneha Patel,2025-11-08,Present,9:30,19:19
Sneha Patel,2025-11-09,Present,10:55,19:32
Sneha Patel,2025-11-10,Present,9:49,18:46
Sneha Patel,2025-11-11,Present,9:35,20:32
Sneha Patel,2025-11-12,Present,10:21,20:08
Sneha Patel,2025-11-13,Present,9:43,20:21
Sneha Patel,2025-11-14,Present,9:54,19:15
Sneha Patel,2025-11-15,Present,9:13,19:12
Sneha Patel,2025-11-16,Present,10:37,19:56
Sneha Patel,2025-11-17,Present,10:46,18:51
Sneha Patel,2025-11-18,Present,9:05,18:45
Sneha Patel,2025-11-19,Present,10:46,18:34
Sneha Patel,2025-11-20,Present,9:15,20:05
Sneha Patel,2025-11-21,Present,9:31,18:08
Sneha Patel,2025-11-22,Present,10:14,18:56
Sneha Patel,2025-11-23,Present,9:46,18:05
Sneha Patel,2025-11-24,Absent,,
Sneha Patel,2025-11-25,Present,10:48,19:24
Sneha Patel,2025-11-26,Present,10:49,20:46
Sneha Patel,2025-11-27,Present,9:00,18:13
Sneha Patel,2025-11-28,Present,9:37,18:21
Sneha Patel,2025-11-29,Present,9:35,18:53
Sneha Patel,2025-11-30,Present,9:15,20:24
Sneha Patel,2025-12-01,Present,10:16,20:18
Sneha Patel,2025-12-02,Present,9:46,19:58
Sneha Patel,2025-12-03,Present,9:25,19:39
Anjali Singh,2025-09-05,Present,9:56,18:04
Anjali Singh,2025-09-06,Present,9:51,18:55
Anjali Singh,2025-09-07,Present,10:06,20:18
Anjali Singh,2025-09-08,Present,10:33,19:21
Anjali Singh,2025-09-09,Present,9:48,19:12
Anjali Singh,2025-09-10,Present,9:13,20:38
Anjali Singh,2025-09-11,Present,9:15,19:17
Anjali Singh,2025-09-12,Present,10:04,18:16
Anjali Singh,2025-09-13,Absent,,
Anjali Singh,2025-09-14,Present,10:08,20:34
Anjali Singh,2025-09-15,Present,9:53,19:40
Anjali Singh,2025-09-16,Present,10:15,19:59
Anjali Singh,2025-09-17,Present,10:50,20:02
Anjali Singh,2025-09-18,Present,9:07,20:08
Anjali Singh,2025-09-19,Present,9:02,18:55
Anjali Singh,2025-09-20,Absent,,
Anjali Singh,2025-09-21,Present,9:23,19:25
Anjali Singh,2025-09-22,Present,9:52,18:24
Anjali Singh,2025-09-23,Present,10:04,19:47
Anjali Singh,2025-09-24,Present,9:49,18:16
Anjali Singh,2025-09-25,Present,10:03,19:32
Anjali Singh,2025-09-26,Present,10:36,18:31
Anjali Singh,2025-09-27,Present,10:27,20:41
Anjali Singh,2025-09-28,Absent,,
Anjali Singh,2025-09-29,Present,10:18,20:02
Anjali Singh,2025-09-30,Present,10:57,20:00
Anjali Singh,2025-10-01,Present,10:49,18:21
Anjali Singh,2025-10-02,Present,10:55,20:58
Anjali Singh,2025-10-03,Present,9:26,18:13
Anjali Singh,2025-10-04,Present,10:39,20:07
Anjali Singh,2025-10-05,Present,10:28,20:44
Anjali Singh,2025-10-06,Present,9:32,19:36
Anjali Singh,2025-10-07,Present,9:51,19:18
Anjali Singh,2025-10-08,Present,9:45,19:16
Anjali Singh,2025-10-09,Present,9:25,20:45
Anjali Singh,2025-10-10,Present,10:49,20:36
Anjali Singh,2025-10-11,Present,10:53,20:41
Anjali Singh,2025-10-12,Present,10:05,20:18
Anjali Singh,2025-10-13,Present,10:37,19:40
Anjali Singh,2025-10-14,Absent,,
Anjali Singh,2025-10-15,Present,10:36,18:18
Anjali Singh,2025-10-16,Present,10:36,20:50
Anjali Singh,2025-10-17,Absent,,
Anjali Singh,2025-10-18,Present,9:56,18:06
Anjali Singh,2025-10-19,Present,9:18,18:49
Anjali Singh,2025-10-20,Absent,,
Anjali Singh,2025-10-21,Present,9:26,20:44
Anjali Singh,2025-10-22,Present,10:09,19:40
Anjali Singh,2025-10-23,Present,10:57,18:41
Anjali Singh,2025-10-24,Present,9:19,20:46
Anjali Singh,2025-10-25,Present,9:20,20:42
Anjali Singh,2025-10-26,Present,10:41,18:57
Anjali Singh,2025-10-27,Absent,,
Anjali Singh,2025-10-28,Present,9:53,19:52
Anjali Singh,2025-10-29,Present,10:26,20:07
Anjali Singh,2025-10-30,Absent,,
Anjali Singh,2025-10-31,Absent,,
Anjali Singh,2025-11-01,Present,10:21,18:35
Anjali Singh,2025-11-02,Present,9:25,20:48
Anjali Singh,2025-11-03,Present,9:27,20:17
Anjali Singh,2025-11-04,Present,10:36,19:22
Anjali Singh,2025-11-05,Present,9:59,18:00
Anjali Singh,2025-11-06,Present,10:06,20:53
Anjali Singh,2025-11-07,Present,9:49,18:51
Anjali Singh,2025-11-08,Present,10:59,18:16
Anjali Singh,2025-11-09,Present,10:25,20:09
Anjali Singh,2025-11-10,Present,10:54,20:17
Anjali Singh,2025-11-11,Present,9:54,18:53
Anjali Singh,2025-11-12,Absent,,
Anjali Singh,2025-11-13,Present,9:00,18:42
Anjali Singh,2025-11-14,Present,10:38,19:58
Anjali Singh,2025-11-15,Present,9:03,18:53
Anjali Singh,2025-11-16,Absent,,
Anjali Singh,2025-11-17,Present,9:04,18:42
Anjali Singh,2025-11-18,Present,10:52,18:03
Anjali Singh,2025-11-19,Absent,,
Anjali Singh,2025-11-20,Present,9:39,20:17
Anjali Singh,2025-11-21,Present,9:54,20:20
Anjali Singh,2025-11-22,Present,10:49,18:55
Anjali Singh,2025-11-23,Present,9:55,20:28
Anjali Singh,2025-11-24,Present,9:03,20:23
Anjali Singh,2025-11-25,Present,10:17,18:57
Anjali Singh,2025-11-26,Present,10:38,19:25
Anjali Singh,2025-11-27,Present,10:56,18:46
Anjali Singh,2025-11-28,Present,10:42,18:38
Anjali Singh,2025-11-29,Present,9:35,18:47
Anjali Singh,2025-11-30,Present,10:59,19:59
Anjali Singh,2025-12-01,Present,9:36,20:59
Anjali Singh,2025-12-02,Present,10:01,19:59
Anjali Singh,2025-12-03,Present,10:04,18:12
Kavita Reddy,2025-09-05,Present,9:05,18:59
Kavita Reddy,2025-09-06,Present,9:12,19:58
Kavita Reddy,2025-09-07,Absent,,
Kavita Reddy,2025-09-08,Present,9:29,18:13
Kavita Reddy,2025-09-09,Present,9:43,18:05
Kavita Reddy,2025-09-10,Present,9:24,18:14
Kavita Reddy,2025-09-11,Present,9:52,20:42
Kavita Reddy,2025-09-12,Present,10:31,20:36
Kavita Reddy,2025-09-13,Absent,,
Kavita Reddy,2025-09-14,Present,9:13,19:04
Kavita Reddy,2025-09-15,Present,10:19,19:37
Kavita Reddy,2025-09-16,Present,9:55,20:20
Kavita Reddy,2025-09-17,Present,10:18,20:02
Kavita Reddy,2025-09-18,Absent,,
Kavita Reddy,2025-09-19,Present,10:18,18:15
Kavita Reddy,2025-09-20,Present,10:53,18:25
Kavita Reddy,2025-09-21,Present,9:59,18:57
Kavita Reddy,2025-09-22,Present,10:42,20:10
Kavita Reddy,2025-09-23,Absent,,
Kavita Reddy,2025-09-24,Present,9:40,18:56
Kavita Reddy,2025-09-25,Present,9:06,20:12
Kavita Reddy,2025-09-26,Present,10:10,20:34
Kavita Reddy,2025-09-27,Present,10:50,20:43
Kavita Reddy,2025-09-28,Present,9:48,19:55
Kavita Reddy,2025-09-29,Present,9:56,18:54
Kavita Reddy,2025-09-30,Present,10:26,18:21
Kavita Reddy,2025-10-01,Present,10:47,18:31
Kavita Reddy,2025-10-02,Present,10:25,20:59
Kavita Reddy,2025-10-03,Absent,,
Kavita Reddy,2025-10-04,Present,9:25,19:15
Kavita Reddy,2025-10-05,Absent,,
Kavita Reddy,2025-10-06,Present,9:55,18:23
Kavita Reddy,2025-10-07,Present,10:34,18:05
Kavita Reddy,2025-10-08,Present,9:11,18:40
Kavita Reddy,2025-10-09,Present,9:05,19:43
Kavita Reddy,2025-10-10,Present,10:00,19:34
Kavita Reddy,2025-10-11,Absent,,
Kavita Reddy,2025-10-12,Absent,,
Kavita Reddy,2025-10-13,Present,10:36,18:46
Kavita Reddy,2025-10-14,Present,9:04,20:08
Kavita Reddy,2025-10-15,Present,10:29,20:02
Kavita Reddy,2025-10-16,Present,10:15,19:39
Kavita Reddy,2025-10-17,Present,10:50,20:55
Kavita Reddy,2025-10-18,Present,9:08,18:54
Kavita Reddy,2025-10-19,Present,9:38,20:46
Kavita Reddy,2025-10-20,Present,10:46,20:45
Kavita Reddy,2025-10-21,Present,10:41,18:19
Kavita Reddy,2025-10-22,Present,10:54,20:39
Kavita Reddy,2025-10-23,Present,9:41,18:18
Kavita Reddy,2025-10-24,Present,10:51,18:44
Kavita Reddy,2025-10-25,Present,9:22,18:15
Kavita Reddy,2025-10-26,Present,10:28,19:30
Kavita Reddy,2025-10-27,Present,9:01,20:28
Kavita Reddy,2025-10-28,Present,9:39,18:46
Kavita Reddy,2025-10-29,Present,10:31,20:34
Kavita Reddy,2025-10-30,Present,9:54,20:36
Kavita Reddy,2025-10-31,Absent,,
Kavita Reddy,2025-11-01,Present,9:53,18:20
Kavita Reddy,2025-11-02,Present,9:31,20:02
Kavita Reddy,2025-11-03,Present,10:43,20:00
Kavita Reddy,2025-11-04,Present,9:43,20:50
Kavita Reddy,2025-11-05,Present,9:44,19:56
Kavita Reddy,2025-11-06,Present,10:48,19:24
Kavita Reddy,2025-11-07,Present,10:43,19:36
Kavita Reddy,2025-11-08,Present,9:10,19:57
Kavita Reddy,2025-11-09,Present,10:54,19:17
Kavita Reddy,2025-11-10,Present,10:29,20:25
Kavita Reddy,2025-11-11,Present,10:52,20:18
Kavita Reddy,2025-11-12,Present,9:40,18:43
Kavita Reddy,2025-11-13,Present,10:50,19:53
Kavita Reddy,2025-11-14,Present,9:34,20:59
Kavita Reddy,2025-11-15,Present,10:10,19:05
Kavita Reddy,2025-11-16,Present,10:11,20:48
Kavita Reddy,2025-11-17,Present,10:11,19:24
Kavita Reddy,2025-11-18,Present,9:25,20:14
Kavita Reddy,2025-11-19,Present,9:21,20:38
Kavita Reddy,2025-11-20,Present,10:06,18:55
Kavita Reddy,2025-11-21,Absent,,
Kavita Reddy,2025-11-22,Present,10:23,19:01
Kavita Reddy,2025-11-23,Absent,,
Kavita Reddy,2025-11-24,Present,10:24,20:20
Kavita Reddy,2025-11-25,Present,10:48,19:49
Kavita Reddy,2025-11-26,Present,10:14,18:12
Kavita Reddy,2025-11-27,Present,9:56,20:57
Kavita Reddy,2025-11-28,Present,9:59,18:58
Kavita Reddy,2025-11-29,Present,10:10,18:12
Kavita Reddy,2025-11-30,Present,10:37,18:17
Kavita Reddy,2025-12-01,Present,9:53,19:13
Kavita Reddy,2025-12-02,Present,9:20,19:29
Kavita Reddy,2025-12-03,Present,10:12,18:13
Ritu Mehta,2025-09-05,Present,10:39,18:52
Ritu Mehta,2025-09-06,Present,9:15,19:28
Ritu Mehta,2025-09-07,Present,9:01,20:17
Ritu Mehta,2025-09-08,Absent,,
Ritu Mehta,2025-09-09,Present,9:18,18:02
Ritu Mehta,2025-09-10,Present,9:29,19:39
Ritu Mehta,2025-09-11,Present,9:44,20:33
Ritu Mehta,2025-09-12,Present,9:38,20:53
Ritu Mehta,2025-09-13,Present,10:00,19:23
Ritu Mehta,2025-09-14,Present,10:25,18:56
Ritu Mehta,2025-09-15,Present,10:35,19:26
Ritu Mehta,2025-09-16,Present,10:55,20:32
Ritu Mehta,2025-09-17,Present,10:34,19:17
Ritu Mehta,2025-09-18,Present,9:08,19:45
Ritu Mehta,2025-09-19,Present,10:47,20:17
Ritu Mehta,2025-09-20,Present,10:46,20:27
Ritu Mehta,2025-09-21,Absent,,
Ritu Mehta,2025-09-22,Present,10:50,20:53
Ritu Mehta,2025-09-23,Present,9:32,18:19
Ritu Mehta,2025-09-24,Absent,,
Ritu Mehta,2025-09-25,Absent,,
Ritu Mehta,2025-09-26,Absent,,
Ritu Mehta,2025-09-27,Present,10:21,18:08
Ritu Mehta,2025-09-28,Absent,,
Ritu Mehta,2025-09-29,Present,9:02,18:51
Ritu Mehta,2025-09-30,Present,9:37,20:56
Ritu Mehta,2025-10-01,Present,9:08,20:56
Ritu Mehta,2025-10-02,Present,9:51,19:55
Ritu Mehta,2025-10-03,Present,9:00,19:21
Ritu Mehta,2025-10-04,Present,9:40,20:27
Ritu Mehta,2025-10-05,Present,9:43,18:18
Ritu Mehta,2025-10-06,Present,10:24,20:39
Ritu Mehta,2025-10-07,Absent,,
Ritu Mehta,2025-10-08,Present,10:54,20:59
Ritu Mehta,2025-10-09,Present,10:57,20:50
Ritu Mehta,2025-10-10,Present,10:41,19:09
Ritu Mehta,2025-10-11,Present,9:23,20:47
Ritu Mehta,2025-10-12,Present,10:18,18:04
Ritu Mehta,2025-10-13,Present,9:45,20:51
Ritu Mehta,2025-10-14,Present,9:12,18:08
Ritu Mehta,2025-10-15,Present,9:56,20:00
Ritu Mehta,2025-10-16,Present,9:03,19:47
Ritu Mehta,2025-10-17,Present,9:33,18:26
Ritu Mehta,2025-10-18,Present,9:13,20:35
Ritu Mehta,2025-10-19,Present,9:34,18:49
Ritu Mehta,2025-10-20,Present,9:42,19:11
Ritu Mehta,2025-10-21,Present,10:30,19:20
Ritu Mehta,2025-10-22,Present,10:35,20:17
Ritu Mehta,2025-10-23,Present,10:09,20:02
Ritu Mehta,2025-10-24,Present,9:32,20:47
Ritu Mehta,2025-10-25,Present,9:46,18:25
Ritu Mehta,2025-10-26,Present,9:45,19:07
Ritu Mehta,2025-10-27,Present,9:04,19:43
Ritu Mehta,2025-10-28,Present,10:50,20:46
Ritu Mehta,2025-10-29,Present,9:53,18:20
Ritu Mehta,2025-10-30,Present,9:36,20:58
Ritu Mehta,2025-10-31,Present,10:56,18:06
Ritu Mehta,2025-11-01,Present,10:42,20:04
Ritu Mehta,2025-11-02,Present,9:35,20:09
Ritu Mehta,2025-11-03,Present,9:20,20:23
Ritu Mehta,2025-11-04,Present,9:50,20:54
Ritu Mehta,2025-11-05,Present,9:20,20:19
Ritu Mehta,2025-11-06,Present,9:31,20:41
Ritu Mehta,2025-11-07,Present,10:14,18:51
Ritu Mehta,2025-11-08,Present,9:01,20:21
Ritu Mehta,2025-11-09,Present,10:36,19:39
Ritu Mehta,2025-11-10,Present,9:11,19:38
Ritu Mehta,2025-11-11,Present,10:00,18:36
Ritu Mehta,2025-11-12,Present,9:10,18:21
Ritu Mehta,2025-11-13,Present,10:48,20:58
Ritu Mehta,2025-11-14,Present,9:13,19:45
Ritu Mehta,2025-11-15,Present,10:08,20:35
Ritu Mehta,2025-11-16,Absent,,
Ritu Mehta,2025-11-17,Present,9:09,18:51
Ritu Mehta,2025-11-18,Present,9:08,19:25
Ritu Mehta,2025-11-19,Present,9:35,18:11
Ritu Mehta,2025-11-20,Present,9:16,20:31
Ritu Mehta,2025-11-21,Present,10:33,20:32
Ritu Mehta,2025-11-22,Present,10:22,20:13
Ritu Mehta,2025-11-23,Present,10:42,20:22
Ritu Mehta,2025-11-24,Present,10:59,18:51
Ritu Mehta,2025-11-25,Present,9:12,18:17
Ritu Mehta,2025-11-26,Absent,,
Ritu Mehta,2025-11-27,Present,10:41,18:52
Ritu Mehta,2025-11-28,Present,10:07,19:04
Ritu Mehta,2025-11-29,Present,9:13,20:36
Ritu Mehta,2025-11-30,Present,9:01,18:41
Ritu Mehta,2025-12-01,Present,10:42,18:05
Ritu Mehta,2025-12-02,Present,10:17,20:55
Ritu Mehta,2025-12-03,Present,9:03,20:52
